19018842, 22073101, 12025941
19021332, 22071774, 12029017
19020963, 22071736, 12028647
19022186, 22071381, 12029791
19019384, 22072524, 12027090
19023846, 22070625, 12032026
19020107, 22071852, 12029027
19023091, 22070726, 12032295
19021812, 22070642, 12030702
19022327, 22070977, 12030882
19018614, 22073265, 12022083
19021838, 22070815, 12030092
19021299, 22070992, 12029659
19021537, 22070966, 12030668
19013327, 22075480, 12024564
19018924, 22072796, 12027845
19018600, 22072912, 12026371
19019010, 22072913, 12026727
19016177, 22075311, 12019111
19020434, 22073041, 12023887
19019343, 22073363, 12022601
19019748, 22073301, 12023546
19013247, 22076826, 12018906
19017724, 22073870, 12024839
19017174, 22074119, 12024715
19017531, 22074043, 12025091
19015899, 22074919, 12022819
19017503, 22074072, 12023258
19017503, 22074072, 12023212
19017504, 22074072, 12023212
19013703, 22076822, 12019200
19015278, 22075869, 12020564
19015239, 22075882, 12020074
19015296, 22075871, 12020182
19010470, 22078722, 12015102
19012810, 22077284, 12018317
19012781, 22077306, 12018291
19012800, 22077319, 12018310
19010261, 22079069, 12015198
19011222, 22078356, 12015880
19010627, 22078535, 12015795
19010694, 22078572, 12015880
19008456, 22079542, 12015271
19008458, 22079534, 12015285
19008458, 22079534, 12015285
19008458, 22079534, 12015285
19008099, 22079869, 12014767
19008099, 22079869, 12014767
19008099, 22079869, 12014767
19008099, 22079869, 12014767
19008099, 22079890, 12014490
19008099, 22079890, 12014490
19008099, 22079890, 12014490
19008099, 22079890, 12014490
14834293, 20091080, 19495676
14834551, 20090665, 19494605
14835764, 20091056, 19497712
14833480, 20092408, 19496690
14835934, 20093176, 19499768
14835164, 20094915, 19500359
14838698, 20095474, 19504058
14838189, 20096379, 19503468
14839250, 20096644, 19504498
14835802, 20097782, 19501592
14838274, 20098043, 19503037
14838929, 20099044, 19502348
14841818, 20097927, 19505565
14840630, 20099081, 19504187
14847206, 20099319, 19511550
14847103, 20099807, 19511522
14848312, 20100613, 19512761
14846182, 20101893, 19509435
14849333, 20101407, 19514140
14847091, 20102542, 19511026
14849683, 20103504, 19512890
14847955, 20106075, 19508288
14848053, 20106405, 19509136
14850641, 20105394, 19512654
14848034, 20107511, 19511831
14851805, 20108111, 19515689
14849513, 20110687, 19513249
14853721, 20111204, 19518337
14852673, 20111035, 19517518
14853362, 20111141, 19517854
14847729, 20108458, 19509506
14845566, 20103760, 19505635
14843217, 20098020, 19502082
14840079, 20099450, 19499171
14840706, 20095400, 19498283
14836577, 20092410, 19493014
14837333, 20088154, 19494152
14834295, 20085839, 19491162
14835160, 20085982, 19492191
14830660, 20085675, 19487857
14830879, 20084923, 19489185
14828425, 20082787, 19485668
14828680, 20081569, 19484682
14827113, 20081363, 19483343
14826939, 20080724, 19484399
14823250, 20080841, 19482460
14824226, 20082426, 19483692
14823350, 20085927, 19485795
14823865, 20085648, 19486820
14825041, 20089040, 19490079
14826767, 20090401, 19492438
14830828, 20092124, 19496610
14830703, 20094589, 19495688
14831005, 20094653, 19496505
14834099, 20095269, 19498674
14832069, 20094496, 19494795
14834236, 20094647, 19497564
14834127, 20095810, 19498166
14834592, 20095775, 19498708
14833670, 20095852, 19496259
23870931, 22807367, 18274952
23893953, 22796945, 18323206
23902699, 22816743, 18328412
23903793, 22816554, 18330823
23899619, 22811268, 18326892
23939787, 22815073, 18382331
23923954, 22810469, 18362403
23926486, 22810513, 18359940
23921884, 22811623, 18353613
23957048, 22820227, 18404827
23936087, 22822778, 18374049
23955539, 22813952, 18407851
23927274, 22836209, 18355033
23930954, 22836696, 18362105
23952156, 22835050, 18395622
23954119, 22816533, 18407798
23932039, 22827077, 18361032
23960273, 22825896, 18400788
23961695, 22825773, 18402637
23975590, 22812867, 18420419
23947952, 22822699, 18377579
23979188, 22821610, 18409352
23948089, 22830107, 18352306
23947937, 22829802, 18351884
23975720, 22822924, 18398797
23987924, 22811023, 18416505
23956034, 22823923, 18357206
23981064, 22822069, 18388636
23979305, 22820368, 18385967
23985109, 22812098, 18396743
23949664, 22822071, 18334217
23971922, 22797158, 18373769
23937920, 22816171, 18543271
23934450, 22817863, 18557431
23827378, 22829142, 18625237
23823386, 22822076, 18775189
23789749, 22818001, 18998734
23718871, 22821538, 18999353
23719587, 22821246, 19000619
23739248, 22851237, 19163968
23757467, 22879086, 19427381
23686536, 22898000, 19523928
23699493, 22896962, 19577118
23700575, 22897463, 19581068
23697550, 22903031, 19639797
23707770, 22970823, 20027677
23690944, 22992319, 20271281
23667288, 22995356, 20249449
23660226, 22997601, 20245051
23658336, 23005578, 20416279
23671792, 23027213, 20608885
23598476, 23045689, 20698335
23639104, 23103726, 20959936
23634487, 23105482, 20980756
23621917, 23140837, 21175949
23571515, 23157800, 21155422
23628435, 23183658, 21335257
23647523, 23218982, 21544377
23648682, 23219756, 21553919
23581552, 23257741, 21702269
23631652, 23267603, 21798485
23631189, 23270651, 21836382
23614581, 23263599, 21820687
23608049, 23259594, 21813948
23653234, 23271170, 21873542
23677779, 23266847, 21900759
